"","entire_name","ctr_cd","ctr_ty","zipcode","age_category","age_category_percent"
"295","Lehigh Valley Hospital (PALV)","PALV","TX1",18105,"age_65_69_allc2",0
"296","Lehigh Valley Hospital (PALV)","PALV","TX1",18105,"age_70_allc2",0
"297","Loma Linda University Medical Center (CALL)","CALL","TX1",92354,"age_2_11_allc2",0
"298","Loma Linda University Medical Center (CALL)","CALL","TX1",92354,"age_12_17_allc2",0
"299","Loma Linda University Medical Center (CALL)","CALL","TX1",92354,"age_2_allc2",0
"300","Loma Linda University Medical Center (CALL)","CALL","TX1",92354,"age_18_34_allc2",18.75
"301","Loma Linda University Medical Center (CALL)","CALL","TX1",92354,"age_35_49_allc2",68.75
"302","Loma Linda University Medical Center (CALL)","CALL","TX1",92354,"age_50_64_allc2",12.5
"303","Loma Linda University Medical Center (CALL)","CALL","TX1",92354,"age_65_69_allc2",0
"304","Loma Linda University Medical Center (CALL)","CALL","TX1",92354,"age_70_allc2",0
"305","Loyola University Medical Center (ILLU)","ILLU","TX1",60153,"age_2_11_allc2",0
"306","Loyola University Medical Center (ILLU)","ILLU","TX1",60153,"age_12_17_allc2",0
"307","Loyola University Medical Center (ILLU)","ILLU","TX1",60153,"age_2_allc2",0
"308","Loyola University Medical Center (ILLU)","ILLU","TX1",60153,"age_18_34_allc2",0
"309","Loyola University Medical Center (ILLU)","ILLU","TX1",60153,"age_35_49_allc2",66.666666667
"310","Loyola University Medical Center (ILLU)","ILLU","TX1",60153,"age_50_64_allc2",33.333333333
"311","Loyola University Medical Center (ILLU)","ILLU","TX1",60153,"age_65_69_allc2",0
"312","Loyola University Medical Center (ILLU)","ILLU","TX1",60153,"age_70_allc2",0
"313","Massachusetts General Hospital (MAMG)","MAMG","TX1",2114,"age_2_11_allc2",0
"314","Massachusetts General Hospital (MAMG)","MAMG","TX1",2114,"age_12_17_allc2",0
"315","Massachusetts General Hospital (MAMG)","MAMG","TX1",2114,"age_2_allc2",0
"316","Massachusetts General Hospital (MAMG)","MAMG","TX1",2114,"age_18_34_allc2",50
"317","Massachusetts General Hospital (MAMG)","MAMG","TX1",2114,"age_35_49_allc2",50
"318","Massachusetts General Hospital (MAMG)","MAMG","TX1",2114,"age_50_64_allc2",0
"319","Massachusetts General Hospital (MAMG)","MAMG","TX1",2114,"age_65_69_allc2",0
"320","Massachusetts General Hospital (MAMG)","MAMG","TX1",2114,"age_70_allc2",0
"321","Mayo Clinic Florida (FLSL)","FLSL","TX1",32224,"age_2_11_allc2",0
"322","Mayo Clinic Florida (FLSL)","FLSL","TX1",32224,"age_12_17_allc2",0
"323","Mayo Clinic Florida (FLSL)","FLSL","TX1",32224,"age_2_allc2",0
"324","Mayo Clinic Florida (FLSL)","FLSL","TX1",32224,"age_18_34_allc2",41.666666667
"325","Mayo Clinic Florida (FLSL)","FLSL","TX1",32224,"age_35_49_allc2",50
"326","Mayo Clinic Florida (FLSL)","FLSL","TX1",32224,"age_50_64_allc2",8.3333333333
"327","Mayo Clinic Florida (FLSL)","FLSL","TX1",32224,"age_65_69_allc2",0
"328","Mayo Clinic Florida (FLSL)","FLSL","TX1",32224,"age_70_allc2",0
"329","Mayo Clinic Hospital (AZMC)","AZMC","TX1",85054,"age_2_11_allc2",0
"330","Mayo Clinic Hospital (AZMC)","AZMC","TX1",85054,"age_12_17_allc2",0
"331","Mayo Clinic Hospital (AZMC)","AZMC","TX1",85054,"age_2_allc2",0
"332","Mayo Clinic Hospital (AZMC)","AZMC","TX1",85054,"age_18_34_allc2",23.076923077
"333","Mayo Clinic Hospital (AZMC)","AZMC","TX1",85054,"age_35_49_allc2",46.153846154
"334","Mayo Clinic Hospital (AZMC)","AZMC","TX1",85054,"age_50_64_allc2",30.769230769
"335","Mayo Clinic Hospital (AZMC)","AZMC","TX1",85054,"age_65_69_allc2",0
"336","Mayo Clinic Hospital (AZMC)","AZMC","TX1",85054,"age_70_allc2",0
"337","Medical City Dallas Hospital (TXHD)","TXHD","TX1",75230,"age_2_11_allc2",0
"338","Medical City Dallas Hospital (TXHD)","TXHD","TX1",75230,"age_12_17_allc2",0
"339","Medical City Dallas Hospital (TXHD)","TXHD","TX1",75230,"age_2_allc2",0
"340","Medical City Dallas Hospital (TXHD)","TXHD","TX1",75230,"age_18_34_allc2",33.333333333
"341","Medical City Dallas Hospital (TXHD)","TXHD","TX1",75230,"age_35_49_allc2",50
"342","Medical City Dallas Hospital (TXHD)","TXHD","TX1",75230,"age_50_64_allc2",16.666666667
"343","Medical City Dallas Hospital (TXHD)","TXHD","TX1",75230,"age_65_69_allc2",0
"344","Medical City Dallas Hospital (TXHD)","TXHD","TX1",75230,"age_70_allc2",0
"345","Medical College of Virginia Hospitals (VAMC)","VAMC","TX1",23219,"age_2_11_allc2",0
"346","Medical College of Virginia Hospitals (VAMC)","VAMC","TX1",23219,"age_12_17_allc2",0
"347","Medical College of Virginia Hospitals (VAMC)","VAMC","TX1",23219,"age_2_allc2",0
"348","Medical College of Virginia Hospitals (VAMC)","VAMC","TX1",23219,"age_18_34_allc2",30
"349","Medical College of Virginia Hospitals (VAMC)","VAMC","TX1",23219,"age_35_49_allc2",50
"350","Medical College of Virginia Hospitals (VAMC)","VAMC","TX1",23219,"age_50_64_allc2",20
"351","Medical College of Virginia Hospitals (VAMC)","VAMC","TX1",23219,"age_65_69_allc2",0
"352","Medical College of Virginia Hospitals (VAMC)","VAMC","TX1",23219,"age_70_allc2",0
"353","Medical University of South Carolina (SCMU)","SCMU","TX1",29425,"age_2_11_allc2",0
"354","Medical University of South Carolina (SCMU)","SCMU","TX1",29425,"age_12_17_allc2",0
"355","Medical University of South Carolina (SCMU)","SCMU","TX1",29425,"age_2_allc2",0
"356","Medical University of South Carolina (SCMU)","SCMU","TX1",29425,"age_18_34_allc2",23.076923077
"357","Medical University of South Carolina (SCMU)","SCMU","TX1",29425,"age_35_49_allc2",69.230769231
"358","Medical University of South Carolina (SCMU)","SCMU","TX1",29425,"age_50_64_allc2",7.6923076923
"359","Medical University of South Carolina (SCMU)","SCMU","TX1",29425,"age_65_69_allc2",0
"360","Medical University of South Carolina (SCMU)","SCMU","TX1",29425,"age_70_allc2",0
"361","Memorial Hermann Hospital, University of Texas at Houston (TXHH)","TXHH","TX1",77030,"age_2_11_allc2",0
"362","Memorial Hermann Hospital, University of Texas at Houston (TXHH)","TXHH","TX1",77030,"age_12_17_allc2",0
"363","Memorial Hermann Hospital, University of Texas at Houston (TXHH)","TXHH","TX1",77030,"age_2_allc2",0
"364","Memorial Hermann Hospital, University of Texas at Houston (TXHH)","TXHH","TX1",77030,"age_18_34_allc2",42.857142857
"365","Memorial Hermann Hospital, University of Texas at Houston (TXHH)","TXHH","TX1",77030,"age_35_49_allc2",57.142857143
"366","Memorial Hermann Hospital, University of Texas at Houston (TXHH)","TXHH","TX1",77030,"age_50_64_allc2",0
"367","Memorial Hermann Hospital, University of Texas at Houston (TXHH)","TXHH","TX1",77030,"age_65_69_allc2",0
"368","Memorial Hermann Hospital, University of Texas at Houston (TXHH)","TXHH","TX1",77030,"age_70_allc2",0
"369","Mercy Medical Center-Des Moines (IAMH)","IAMH","TX1",50314,"age_2_11_allc2",0
"370","Mercy Medical Center-Des Moines (IAMH)","IAMH","TX1",50314,"age_12_17_allc2",0
"371","Mercy Medical Center-Des Moines (IAMH)","IAMH","TX1",50314,"age_2_allc2",0
"372","Mercy Medical Center-Des Moines (IAMH)","IAMH","TX1",50314,"age_18_34_allc2",20
"373","Mercy Medical Center-Des Moines (IAMH)","IAMH","TX1",50314,"age_35_49_allc2",80
"374","Mercy Medical Center-Des Moines (IAMH)","IAMH","TX1",50314,"age_50_64_allc2",0
"375","Mercy Medical Center-Des Moines (IAMH)","IAMH","TX1",50314,"age_65_69_allc2",0
"376","Mercy Medical Center-Des Moines (IAMH)","IAMH","TX1",50314,"age_70_allc2",0
"377","Methodist Dallas Medical Center (TXMC)","TXMC","TX1",75203,"age_2_11_allc2",0
"378","Methodist Dallas Medical Center (TXMC)","TXMC","TX1",75203,"age_12_17_allc2",0
"379","Methodist Dallas Medical Center (TXMC)","TXMC","TX1",75203,"age_2_allc2",0
"380","Methodist Dallas Medical Center (TXMC)","TXMC","TX1",75203,"age_18_34_allc2",0
"381","Methodist Dallas Medical Center (TXMC)","TXMC","TX1",75203,"age_35_49_allc2",77.777777778
"382","Methodist Dallas Medical Center (TXMC)","TXMC","TX1",75203,"age_50_64_allc2",22.222222222
"383","Methodist Dallas Medical Center (TXMC)","TXMC","TX1",75203,"age_65_69_allc2",0
"384","Methodist Dallas Medical Center (TXMC)","TXMC","TX1",75203,"age_70_allc2",0
"385","Methodist Specialty and Transplant Hospital (TXHS)","TXHS","TX1",78229,"age_2_11_allc2",0
"386","Methodist Specialty and Transplant Hospital (TXHS)","TXHS","TX1",78229,"age_12_17_allc2",0
"387","Methodist Specialty and Transplant Hospital (TXHS)","TXHS","TX1",78229,"age_2_allc2",0
"388","Methodist Specialty and Transplant Hospital (TXHS)","TXHS","TX1",78229,"age_18_34_allc2",35.714285714
"389","Methodist Specialty and Transplant Hospital (TXHS)","TXHS","TX1",78229,"age_35_49_allc2",57.142857143
"390","Methodist Specialty and Transplant Hospital (TXHS)","TXHS","TX1",78229,"age_50_64_allc2",7.1428571429
"391","Methodist Specialty and Transplant Hospital (TXHS)","TXHS","TX1",78229,"age_65_69_allc2",0
"392","Methodist Specialty and Transplant Hospital (TXHS)","TXHS","TX1",78229,"age_70_allc2",0
"393","Methodist University Hospital (TNMH)","TNMH","TX1",38104,"age_2_11_allc2",0
"394","Methodist University Hospital (TNMH)","TNMH","TX1",38104,"age_12_17_allc2",0
"395","Methodist University Hospital (TNMH)","TNMH","TX1",38104,"age_2_allc2",0
"396","Methodist University Hospital (TNMH)","TNMH","TX1",38104,"age_18_34_allc2",13.636363636
"397","Methodist University Hospital (TNMH)","TNMH","TX1",38104,"age_35_49_allc2",72.727272727
"398","Methodist University Hospital (TNMH)","TNMH","TX1",38104,"age_50_64_allc2",13.636363636
"399","Methodist University Hospital (TNMH)","TNMH","TX1",38104,"age_65_69_allc2",0
"400","Methodist University Hospital (TNMH)","TNMH","TX1",38104,"age_70_allc2",0
"401","Montefiore Medical Center (NYMA)","NYMA","TX1",10467,"age_2_11_allc2",0
"402","Montefiore Medical Center (NYMA)","NYMA","TX1",10467,"age_12_17_allc2",0
"403","Montefiore Medical Center (NYMA)","NYMA","TX1",10467,"age_2_allc2",0
"404","Montefiore Medical Center (NYMA)","NYMA","TX1",10467,"age_18_34_allc2",27.586206897
"405","Montefiore Medical Center (NYMA)","NYMA","TX1",10467,"age_35_49_allc2",27.586206897
"406","Montefiore Medical Center (NYMA)","NYMA","TX1",10467,"age_50_64_allc2",44.827586207
"407","Montefiore Medical Center (NYMA)","NYMA","TX1",10467,"age_65_69_allc2",0
"408","Montefiore Medical Center (NYMA)","NYMA","TX1",10467,"age_70_allc2",0
"409","Mount Sinai Medical Center (NYMS)","NYMS","TX1",10029,"age_2_11_allc2",0
"410","Mount Sinai Medical Center (NYMS)","NYMS","TX1",10029,"age_12_17_allc2",0
"411","Mount Sinai Medical Center (NYMS)","NYMS","TX1",10029,"age_2_allc2",0
"412","Mount Sinai Medical Center (NYMS)","NYMS","TX1",10029,"age_18_34_allc2",33.333333333
"413","Mount Sinai Medical Center (NYMS)","NYMS","TX1",10029,"age_35_49_allc2",53.333333333
"414","Mount Sinai Medical Center (NYMS)","NYMS","TX1",10029,"age_50_64_allc2",13.333333333
"415","Mount Sinai Medical Center (NYMS)","NYMS","TX1",10029,"age_65_69_allc2",0
"416","Mount Sinai Medical Center (NYMS)","NYMS","TX1",10029,"age_70_allc2",0
"417","New York University Medical Center (NYUC)","NYUC","TX1",10016,"age_2_11_allc2",0
"418","New York University Medical Center (NYUC)","NYUC","TX1",10016,"age_12_17_allc2",0
"419","New York University Medical Center (NYUC)","NYUC","TX1",10016,"age_2_allc2",0
"420","New York University Medical Center (NYUC)","NYUC","TX1",10016,"age_18_34_allc2",42.857142857
"421","New York University Medical Center (NYUC)","NYUC","TX1",10016,"age_35_49_allc2",28.571428571
"422","New York University Medical Center (NYUC)","NYUC","TX1",10016,"age_50_64_allc2",28.571428571
"423","New York University Medical Center (NYUC)","NYUC","TX1",10016,"age_65_69_allc2",0
"424","New York University Medical Center (NYUC)","NYUC","TX1",10016,"age_70_allc2",0
"425","New York-Presbyterian Hospital/Weill Cornell Medical Center (NYNY)","NYNY","TX1",10065,"age_2_11_allc2",0
"426","New York-Presbyterian Hospital/Weill Cornell Medical Center (NYNY)","NYNY","TX1",10065,"age_12_17_allc2",0
"427","New York-Presbyterian Hospital/Weill Cornell Medical Center (NYNY)","NYNY","TX1",10065,"age_2_allc2",0
"428","New York-Presbyterian Hospital/Weill Cornell Medical Center (NYNY)","NYNY","TX1",10065,"age_18_34_allc2",21.052631579
"429","New York-Presbyterian Hospital/Weill Cornell Medical Center (NYNY)","NYNY","TX1",10065,"age_35_49_allc2",63.157894737
"430","New York-Presbyterian Hospital/Weill Cornell Medical Center (NYNY)","NYNY","TX1",10065,"age_50_64_allc2",15.789473684
"431","New York-Presbyterian Hospital/Weill Cornell Medical Center (NYNY)","NYNY","TX1",10065,"age_65_69_allc2",0
"432","New York-Presbyterian Hospital/Weill Cornell Medical Center (NYNY)","NYNY","TX1",10065,"age_70_allc2",0
"433","Northwestern Memorial Hospital (ILNM)","ILNM","TX1",60611,"age_2_11_allc2",0
"434","Northwestern Memorial Hospital (ILNM)","ILNM","TX1",60611,"age_12_17_allc2",0
"435","Northwestern Memorial Hospital (ILNM)","ILNM","TX1",60611,"age_2_allc2",0
"436","Northwestern Memorial Hospital (ILNM)","ILNM","TX1",60611,"age_18_34_allc2",15.151515152
"437","Northwestern Memorial Hospital (ILNM)","ILNM","TX1",60611,"age_35_49_allc2",51.515151515
"438","Northwestern Memorial Hospital (ILNM)","ILNM","TX1",60611,"age_50_64_allc2",33.333333333
"439","Northwestern Memorial Hospital (ILNM)","ILNM","TX1",60611,"age_65_69_allc2",0
"440","Northwestern Memorial Hospital (ILNM)","ILNM","TX1",60611,"age_70_allc2",0
"441","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1",10032,"age_2_11_allc2",0
"442","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1",10032,"age_12_17_allc2",0
"443","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1",10032,"age_2_allc2",0
"444","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1",10032,"age_18_34_allc2",28.571428571
"445","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1",10032,"age_35_49_allc2",57.142857143
"446","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1",10032,"age_50_64_allc2",14.285714286
"447","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1",10032,"age_65_69_allc2",0
"448","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1",10032,"age_70_allc2",0
"449","Ochsner Foundation Hospital (LAOF)","LAOF","TX1",70121,"age_2_11_allc2",0
"450","Ochsner Foundation Hospital (LAOF)","LAOF","TX1",70121,"age_12_17_allc2",0
"451","Ochsner Foundation Hospital (LAOF)","LAOF","TX1",70121,"age_2_allc2",0
"452","Ochsner Foundation Hospital (LAOF)","LAOF","TX1",70121,"age_18_34_allc2",27.272727273
"453","Ochsner Foundation Hospital (LAOF)","LAOF","TX1",70121,"age_35_49_allc2",63.636363636
"454","Ochsner Foundation Hospital (LAOF)","LAOF","TX1",70121,"age_50_64_allc2",9.0909090909
"455","Ochsner Foundation Hospital (LAOF)","LAOF","TX1",70121,"age_65_69_allc2",0
"456","Ochsner Foundation Hospital (LAOF)","LAOF","TX1",70121,"age_70_allc2",0
"457","Ohio State University Medical Center (OHOU)","OHOU","TX1",43210,"age_2_11_allc2",0
"458","Ohio State University Medical Center (OHOU)","OHOU","TX1",43210,"age_12_17_allc2",0
"459","Ohio State University Medical Center (OHOU)","OHOU","TX1",43210,"age_2_allc2",0
"460","Ohio State University Medical Center (OHOU)","OHOU","TX1",43210,"age_18_34_allc2",29.411764706
"461","Ohio State University Medical Center (OHOU)","OHOU","TX1",43210,"age_35_49_allc2",58.823529412
"462","Ohio State University Medical Center (OHOU)","OHOU","TX1",43210,"age_50_64_allc2",11.764705882
"463","Ohio State University Medical Center (OHOU)","OHOU","TX1",43210,"age_65_69_allc2",0
"464","Ohio State University Medical Center (OHOU)","OHOU","TX1",43210,"age_70_allc2",0
"465","Oregon Health & Science University (ORUO)","ORUO","TX1",97239,"age_2_11_allc2",0
"466","Oregon Health & Science University (ORUO)","ORUO","TX1",97239,"age_12_17_allc2",0
"467","Oregon Health & Science University (ORUO)","ORUO","TX1",97239,"age_2_allc2",0
"468","Oregon Health & Science University (ORUO)","ORUO","TX1",97239,"age_18_34_allc2",27.777777778
"469","Oregon Health & Science University (ORUO)","ORUO","TX1",97239,"age_35_49_allc2",38.888888889
"470","Oregon Health & Science University (ORUO)","ORUO","TX1",97239,"age_50_64_allc2",33.333333333
"471","Oregon Health & Science University (ORUO)","ORUO","TX1",97239,"age_65_69_allc2",0
"472","Oregon Health & Science University (ORUO)","ORUO","TX1",97239,"age_70_allc2",0
"473","OSF Saint Francis Medical Center (ILSF)","ILSF","TX1",61637,"age_2_11_allc2",0
"474","OSF Saint Francis Medical Center (ILSF)","ILSF","TX1",61637,"age_12_17_allc2",0
"475","OSF Saint Francis Medical Center (ILSF)","ILSF","TX1",61637,"age_2_allc2",0
"476","OSF Saint Francis Medical Center (ILSF)","ILSF","TX1",61637,"age_18_34_allc2",50
"477","OSF Saint Francis Medical Center (ILSF)","ILSF","TX1",61637,"age_35_49_allc2",50
"478","OSF Saint Francis Medical Center (ILSF)","ILSF","TX1",61637,"age_50_64_allc2",0
"479","OSF Saint Francis Medical Center (ILSF)","ILSF","TX1",61637,"age_65_69_allc2",0
"480","OSF Saint Francis Medical Center (ILSF)","ILSF","TX1",61637,"age_70_allc2",0
"481","OU Medical Center (OKMD)","OKMD","TX1",73104,"age_2_11_allc2",0
"482","OU Medical Center (OKMD)","OKMD","TX1",73104,"age_12_17_allc2",0
"483","OU Medical Center (OKMD)","OKMD","TX1",73104,"age_2_allc2",0
"484","OU Medical Center (OKMD)","OKMD","TX1",73104,"age_18_34_allc2",22.222222222
"485","OU Medical Center (OKMD)","OKMD","TX1",73104,"age_35_49_allc2",55.555555556
"486","OU Medical Center (OKMD)","OKMD","TX1",73104,"age_50_64_allc2",22.222222222
"487","OU Medical Center (OKMD)","OKMD","TX1",73104,"age_65_69_allc2",0
"488","OU Medical Center (OKMD)","OKMD","TX1",73104,"age_70_allc2",0
"489","Our Lady of Lourdes Medical Center (NJLL)","NJLL","TX1",8103,"age_2_11_allc2",0
"490","Our Lady of Lourdes Medical Center (NJLL)","NJLL","TX1",8103,"age_12_17_allc2",0
"491","Our Lady of Lourdes Medical Center (NJLL)","NJLL","TX1",8103,"age_2_allc2",0
"492","Our Lady of Lourdes Medical Center (NJLL)","NJLL","TX1",8103,"age_18_34_allc2",20
"493","Our Lady of Lourdes Medical Center (NJLL)","NJLL","TX1",8103,"age_35_49_allc2",40
"494","Our Lady of Lourdes Medical Center (NJLL)","NJLL","TX1",8103,"age_50_64_allc2",40
"495","Our Lady of Lourdes Medical Center (NJLL)","NJLL","TX1",8103,"age_65_69_allc2",0
"496","Our Lady of Lourdes Medical Center (NJLL)","NJLL","TX1",8103,"age_70_allc2",0
"497","Penn State Milton S Hershey Medical Center (PAHE)","PAHE","TX1",17033,"age_2_11_allc2",0
"498","Penn State Milton S Hershey Medical Center (PAHE)","PAHE","TX1",17033,"age_12_17_allc2",0
"499","Penn State Milton S Hershey Medical Center (PAHE)","PAHE","TX1",17033,"age_2_allc2",0
"500","Penn State Milton S Hershey Medical Center (PAHE)","PAHE","TX1",17033,"age_18_34_allc2",100
"501","Penn State Milton S Hershey Medical Center (PAHE)","PAHE","TX1",17033,"age_35_49_allc2",0
"502","Penn State Milton S Hershey Medical Center (PAHE)","PAHE","TX1",17033,"age_50_64_allc2",0
"503","Penn State Milton S Hershey Medical Center (PAHE)","PAHE","TX1",17033,"age_65_69_allc2",0
"504","Penn State Milton S Hershey Medical Center (PAHE)","PAHE","TX1",17033,"age_70_allc2",0
"505","Piedmont Hospital (GAPH)","GAPH","TX1",30309,"age_2_11_allc2",0
"506","Piedmont Hospital (GAPH)","GAPH","TX1",30309,"age_12_17_allc2",0
"507","Piedmont Hospital (GAPH)","GAPH","TX1",30309,"age_2_allc2",0
"508","Piedmont Hospital (GAPH)","GAPH","TX1",30309,"age_18_34_allc2",46.666666667
"509","Piedmont Hospital (GAPH)","GAPH","TX1",30309,"age_35_49_allc2",53.333333333
"510","Piedmont Hospital (GAPH)","GAPH","TX1",30309,"age_50_64_allc2",0
"511","Piedmont Hospital (GAPH)","GAPH","TX1",30309,"age_65_69_allc2",0
"512","Piedmont Hospital (GAPH)","GAPH","TX1",30309,"age_70_allc2",0
"513","Presbyterian Hospital (NMPH)","NMPH","TX1",87106,"age_2_11_allc2",0
"514","Presbyterian Hospital (NMPH)","NMPH","TX1",87106,"age_12_17_allc2",0
"515","Presbyterian Hospital (NMPH)","NMPH","TX1",87106,"age_2_allc2",0
"516","Presbyterian Hospital (NMPH)","NMPH","TX1",87106,"age_18_34_allc2",0
"517","Presbyterian Hospital (NMPH)","NMPH","TX1",87106,"age_35_49_allc2",100
"518","Presbyterian Hospital (NMPH)","NMPH","TX1",87106,"age_50_64_allc2",0
"519","Presbyterian Hospital (NMPH)","NMPH","TX1",87106,"age_65_69_allc2",0
"520","Presbyterian Hospital (NMPH)","NMPH","TX1",87106,"age_70_allc2",0
"521","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1",99204,"age_2_11_allc2",0
"522","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1",99204,"age_12_17_allc2",0
"523","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1",99204,"age_2_allc2",0
"524","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1",99204,"age_18_34_allc2",100
"525","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1",99204,"age_35_49_allc2",0
"526","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1",99204,"age_50_64_allc2",0
"527","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1",99204,"age_65_69_allc2",0
"528","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1",99204,"age_70_allc2",0
"529","Research Medical Center (MORH)","MORH","TX1",64132,"age_2_11_allc2",0
"530","Research Medical Center (MORH)","MORH","TX1",64132,"age_12_17_allc2",0
"531","Research Medical Center (MORH)","MORH","TX1",64132,"age_2_allc2",0
"532","Research Medical Center (MORH)","MORH","TX1",64132,"age_18_34_allc2",40
"533","Research Medical Center (MORH)","MORH","TX1",64132,"age_35_49_allc2",40
"534","Research Medical Center (MORH)","MORH","TX1",64132,"age_50_64_allc2",20
"535","Research Medical Center (MORH)","MORH","TX1",64132,"age_65_69_allc2",0
"536","Research Medical Center (MORH)","MORH","TX1",64132,"age_70_allc2",0
"537","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1",55902,"age_2_11_allc2",0
"538","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1",55902,"age_12_17_allc2",0
"539","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1",55902,"age_2_allc2",0
"540","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1",55902,"age_18_34_allc2",16.981132075
"541","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1",55902,"age_35_49_allc2",50.943396226
"542","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1",55902,"age_50_64_allc2",32.075471698
"543","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1",55902,"age_65_69_allc2",0
"544","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1",55902,"age_70_allc2",0
"545","Rush University Medical Center (ILPL)","ILPL","TX1",60612,"age_2_11_allc2",0
"546","Rush University Medical Center (ILPL)","ILPL","TX1",60612,"age_12_17_allc2",0
"547","Rush University Medical Center (ILPL)","ILPL","TX1",60612,"age_2_allc2",0
"548","Rush University Medical Center (ILPL)","ILPL","TX1",60612,"age_18_34_allc2",7.1428571429
"549","Rush University Medical Center (ILPL)","ILPL","TX1",60612,"age_35_49_allc2",57.142857143
"550","Rush University Medical Center (ILPL)","ILPL","TX1",60612,"age_50_64_allc2",35.714285714
"551","Rush University Medical Center (ILPL)","ILPL","TX1",60612,"age_65_69_allc2",0
"552","Rush University Medical Center (ILPL)","ILPL","TX1",60612,"age_70_allc2",0
"553","Saint Barnabas Medical Center (NJSB)","NJSB","TX1",7039,"age_2_11_allc2",0
"554","Saint Barnabas Medical Center (NJSB)","NJSB","TX1",7039,"age_12_17_allc2",0
"555","Saint Barnabas Medical Center (NJSB)","NJSB","TX1",7039,"age_2_allc2",0
"556","Saint Barnabas Medical Center (NJSB)","NJSB","TX1",7039,"age_18_34_allc2",42.857142857
"557","Saint Barnabas Medical Center (NJSB)","NJSB","TX1",7039,"age_35_49_allc2",57.142857143
"558","Saint Barnabas Medical Center (NJSB)","NJSB","TX1",7039,"age_50_64_allc2",0
"559","Saint Barnabas Medical Center (NJSB)","NJSB","TX1",7039,"age_65_69_allc2",0
"560","Saint Barnabas Medical Center (NJSB)","NJSB","TX1",7039,"age_70_allc2",0
"561","Scott and White Memorial Hospital (TXSW)","TXSW","TX1",76508,"age_2_11_allc2",0
"562","Scott and White Memorial Hospital (TXSW)","TXSW","TX1",76508,"age_12_17_allc2",0
"563","Scott and White Memorial Hospital (TXSW)","TXSW","TX1",76508,"age_2_allc2",0
"564","Scott and White Memorial Hospital (TXSW)","TXSW","TX1",76508,"age_18_34_allc2",10
"565","Scott and White Memorial Hospital (TXSW)","TXSW","TX1",76508,"age_35_49_allc2",60
"566","Scott and White Memorial Hospital (TXSW)","TXSW","TX1",76508,"age_50_64_allc2",30
"567","Scott and White Memorial Hospital (TXSW)","TXSW","TX1",76508,"age_65_69_allc2",0
"568","Scott and White Memorial Hospital (TXSW)","TXSW","TX1",76508,"age_70_allc2",0
"569","Scripps Green Hospital (CAGH)","CAGH","TX1",92037,"age_2_11_allc2",0
"570","Scripps Green Hospital (CAGH)","CAGH","TX1",92037,"age_12_17_allc2",0
"571","Scripps Green Hospital (CAGH)","CAGH","TX1",92037,"age_2_allc2",0
"572","Scripps Green Hospital (CAGH)","CAGH","TX1",92037,"age_18_34_allc2",27.272727273
"573","Scripps Green Hospital (CAGH)","CAGH","TX1",92037,"age_35_49_allc2",36.363636364
"574","Scripps Green Hospital (CAGH)","CAGH","TX1",92037,"age_50_64_allc2",36.363636364
"575","Scripps Green Hospital (CAGH)","CAGH","TX1",92037,"age_65_69_allc2",0
"576","Scripps Green Hospital (CAGH)","CAGH","TX1",92037,"age_70_allc2",0
"577","Sentara Norfolk General Hospital (VANG)","VANG","TX1",23507,"age_2_11_allc2",0
"578","Sentara Norfolk General Hospital (VANG)","VANG","TX1",23507,"age_12_17_allc2",0
"579","Sentara Norfolk General Hospital (VANG)","VANG","TX1",23507,"age_2_allc2",0
"580","Sentara Norfolk General Hospital (VANG)","VANG","TX1",23507,"age_18_34_allc2",62.5
"581","Sentara Norfolk General Hospital (VANG)","VANG","TX1",23507,"age_35_49_allc2",25
